Analysis(PDF_dl_emu_2and3jets,bottom,MV1,0.992670537,AntiKt4TopoEMJVF0_5)
{

      bin(20<pt<30,0.0<abseta<2.5)
         sys(JetFlavComp_PtBin9,0.005748)
         sys(JetFlavComp_PtBin13,0.000003)
         sys(JetFlavResp_PtBin0,0.000006)
         sys(JetFlavResp_PtBin1,-0.000002)
         sys(JetFlavResp_PtBin2,-0.000004)
         sys(JetFlavResp_PtBin3,-0.000004)
         sys(JetFlavResp_PtBin4,-0.000003)
         sys(JetFlavResp_PtBin5,0.000004)
         sys(JetFlavResp_PtBin6,0.000002)
         sys(JetFlavResp_PtBin7,0.000003)
         sys(JetFlavResp_PtBin9,0.002573)
         sys(JetFlavResp_PtBin11,0.000001)
         sys(JetFlavResp_PtBin13,0.000004)
         sys(JetStat1_PtBin0,0.000002)
         sys(JetStat1_PtBin1,-0.000002)
         sys(JetStat1_PtBin2,-0.000001)
         sys(JetStat1_PtBin3,-0.000002)
         sys(JetStat1_PtBin9,-0.002038)
         sys(JetStat1_PtBin11,-0.000001)
         sys(JetStat2_PtBin0,-0.000005)
         sys(JetStat2_PtBin1,0.000004)
         sys(JetStat2_PtBin2,0.000002)
         sys(JetStat2_PtBin3,0.000002)
         sys(JetStat2_PtBin6,0.000001)
         sys(JetStat2_PtBin9,0.002477)
         sys(JetStat2_PtBin11,0.000001)
         sys(JetStat3_PtBin0,0.000002)
         sys(JetStat3_PtBin1,-0.000003)
         sys(JetStat3_PtBin3,-0.000002)
         sys(JetStat3_PtBin9,-0.002462)
         sys(JetStat3_PtBin11,-0.000001)
         sys(JetStat3_PtBin13,0.000001)
         sys(JetModel1_PtBin0,0.000008)
         sys(JetModel1_PtBin1,-0.000003)
         sys(JetModel1_PtBin2,-0.000006)
         sys(JetModel1_PtBin3,-0.000005)
         sys(JetModel1_PtBin4,-0.000001)
         sys(JetModel1_PtBin5,-0.000003)
         sys(JetModel1_PtBin6,0.000002)
         sys(JetModel1_PtBin7,-0.000002)
         sys(JetModel1_PtBin8,0.000002)
         sys(JetModel1_PtBin9,-0.005923)
         sys(JetModel1_PtBin11,-0.000003)
         sys(JetModel1_PtBin13,0.000001)
         sys(JetModel2_PtBin0,-0.000004)
         sys(JetModel2_PtBin1,0.000004)
         sys(JetModel2_PtBin2,0.000002)
         sys(JetModel2_PtBin3,0.000002)
         sys(JetModel2_PtBin6,0.000001)
         sys(JetModel2_PtBin8,0.000001)
         sys(JetModel2_PtBin9,0.001766)
         sys(JetModel2_PtBin11,0.000001)
         sys(JetModel3_PtBin0,0.000001)
         sys(JetModel3_PtBin3,-0.000001)
         sys(JetModel3_PtBin5,-0.000001)
         sys(JetModel3_PtBin9,0.000728)
         sys(JetModel4_PtBin1,-0.000001)
         sys(JetModel4_PtBin3,-0.000002)
         sys(JetModel4_PtBin9,-0.001575)
         sys(JetDet1_PtBin0,0.000003)
         sys(JetDet1_PtBin1,-0.000004)
         sys(JetDet1_PtBin2,-0.000003)
         sys(JetDet1_PtBin3,-0.000005)
         sys(JetDet1_PtBin5,-0.000002)
         sys(JetDet1_PtBin9,-0.003196)
         sys(JetDet1_PtBin11,-0.000003)
         sys(JetDet1_PtBin13,0.000002)
         sys(JetDet2_PtBin0,0.000002)
         sys(JetDet2_PtBin9,0.000332)
         sys(JetDet3_PtBin0,0.000002)
         sys(JetDet3_PtBin9,-0.001699)
         sys(JetMixed1_PtBin9,-0.000024)
         sys(JetMixed2_PtBin0,0.000002)
         sys(JetMixed2_PtBin1,-0.000002)
         sys(JetMixed2_PtBin2,-0.000001)
         sys(JetMixed2_PtBin3,-0.000002)
         sys(JetMixed2_PtBin9,-0.000661)
         sys(JetEtaModel_PtBin0,0.000007)
         sys(JetEtaModel_PtBin1,-0.000004)
         sys(JetEtaModel_PtBin2,-0.000006)
         sys(JetEtaModel_PtBin3,-0.000003)
         sys(JetEtaModel_PtBin4,-0.000003)
         sys(JetEtaModel_PtBin5,0.000004)
         sys(JetEtaModel_PtBin6,0.000003)
         sys(JetEtaModel_PtBin7,-0.000002)
         sys(JetEtaModel_PtBin9,-0.008217)
         sys(JetEtaModel_PtBin13,0.000001)
         sys(JetEtaStat_PtBin0,0.000007)
         sys(JetEtaStat_PtBin1,-0.000004)
         sys(JetEtaStat_PtBin2,-0.000003)
         sys(JetEtaStat_PtBin3,-0.000002)
         sys(JetEtaStat_PtBin4,-0.000001)
         sys(JetEtaStat_PtBin6,-0.000002)
         sys(JetEtaStat_PtBin8,-0.000001)
         sys(JetEtaStat_PtBin9,-0.003179)
         sys(JetEtaStat_PtBin13,0.000002)
         sys(JetEResol_PtBin0,0.000039)
         sys(JetEResol_PtBin1,0.000009)
         sys(JetEResol_PtBin2,0.000012)
         sys(JetEResol_PtBin3,-0.000002)
         sys(JetEResol_PtBin5,0.000005)
         sys(JetEResol_PtBin7,0.000003)
         sys(JetEResol_PtBin8,-0.000008)
         sys(JetEResol_PtBin9,0.000639)
         sys(JetEResol_PtBin10,-0.000004)
         sys(JetEResol_PtBin11,-0.000003)
         sys(JetEResol_PtBin12,0.000004)
         sys(JetEResol_PtBin13,-0.000003)
         sys(JetNonClos_PtBin0,0.000011)
         sys(JetNonClos_PtBin1,-0.000006)
         sys(JetNonClos_PtBin2,-0.000006)
         sys(JetNonClos_PtBin3,-0.000006)
         sys(JetNonClos_PtBin4,-0.000002)
         sys(JetNonClos_PtBin5,-0.000003)
         sys(JetNonClos_PtBin7,-0.000002)
         sys(JetNonClos_PtBin9,-0.006274)
         sys(JetNonClos_PtBin11,-0.000002)
         sys(JetNonClos_PtBin13,0.000002)
         sys(JetFlavB_PtBin1,-0.000002)
         sys(JetFlavB_PtBin3,0.000002)
         sys(JetFlavB_PtBin4,0.000002)
         sys(JetFlavB_PtBin5,-0.000004)
         sys(JetFlavB_PtBin7,-0.000003)
         sys(JetFlavB_PtBin9,-0.007820)
         sys(JetFlavB_PtBin11,-0.000002)
         sys(JetFlavB_PtBin12,-0.000001)
         sys(fakes_PtBin2,-0.000001)
         sys(fakes_PtBin9,0.003889)
         sys(ZHF_PtBin0,0.000003)
         sys(ZHF_PtBin2,0.000004)
         sys(ZHF_PtBin9,-0.000947)
         sys(ZHF_PtBin11,-0.000002)
         sys(stop_PtBin0,-0.000003)
         sys(stop_PtBin1,-0.000001)
         sys(stop_PtBin2,-0.000003)
         sys(stop_PtBin3,0.000001)
         sys(stop_PtBin9,0.004535)
         sys(stop_PtBin12,-0.000001)
         sys(Z_PtBin0,-0.000007)
         sys(Z_PtBin1,-0.000012)
         sys(Z_PtBin2,-0.000012)
         sys(Z_PtBin3,-0.000003)
         sys(Z_PtBin4,-0.000005)
         sys(Z_PtBin5,-0.000005)
         sys(Z_PtBin8,-0.000005)
         sys(Z_PtBin9,0.008377)
         sys(Z_PtBin11,-0.000001)
         sys(Z_PtBin13,-0.000003)
         sys(Mistag_PtBin2,-0.000001)
         sys(Mistag_PtBin9,-0.000015)
      }

      bin(140<pt<200,0.0<abseta<0.7)
      {
         central_value(1.037639,0.035622)
         sys(PowhegHerwig_uncorrPtBin0_Ch0,0.000001)
         sys(PowhegHerwig_uncorrPtBin1_Ch0,0.000001)
         sys(PowhegHerwig_uncorrPtBin2_Ch0,0.000003)
         sys(PowhegHerwig_uncorrPtBin3_Ch0,0.000001)
         sys(PowhegHerwig_uncorrPtBin4_Ch0,0.000002)
         sys(PowhegHerwig_uncorrPtBin5_Ch0,0.000001)
         sys(PowhegHerwig_uncorrPtBin8_Ch0,0.000001)
         sys(PowhegHerwig_uncorrPtBin9_Ch0,-0.000002)
         sys(PowhegHerwig_uncorrPtBin10_Ch0,0.004134)
         sys(PowhegHerwig_uncorrPtBin0_Ch1,0.000002)
         sys(PowhegHerwig_uncorrPtBin1_Ch1,-0.000008)
         sys(PowhegHerwig_uncorrPtBin2_Ch1,-0.000005)
         sys(PowhegHerwig_uncorrPtBin3_Ch1,-0.000007)
         sys(PowhegHerwig_uncorrPtBin4_Ch1,-0.000003)
         sys(PowhegHerwig_uncorrPtBin5_Ch1,-0.000006)
         sys(PowhegHerwig_uncorrPtBin6_Ch1,-0.000005)
         sys(PowhegHerwig_uncorrPtBin7_Ch1,-0.000002)
         sys(PowhegHerwig_uncorrPtBin8_Ch1,-0.000003)
         sys(PowhegHerwig_uncorrPtBin9_Ch1,-0.000003)
         sys(PowhegHerwig_uncorrPtBin10_Ch1,0.004842)
         sys(PowhegHerwig_uncorrPtBin11_Ch1,0.000004)
         sys(PowhegHerwig_uncorrPtBin13_Ch1,-0.000007)
         sys(PowhegHerwig_uncorrPtBin0_Ch2,0.000005)
         sys(PowhegHerwig_uncorrPtBin3_Ch2,0.000005)
         sys(PowhegHerwig_uncorrPtBin4_Ch2,0.000002)
         sys(PowhegHerwig_uncorrPtBin5_Ch2,0.000003)
         sys(PowhegHerwig_uncorrPtBin6_Ch2,0.000003)
         sys(PowhegHerwig_uncorrPtBin10_Ch2,-0.002581)
         sys(PowhegHerwig_uncorrPtBin12_Ch2,-0.000004)
         sys(PowhegHerwig_uncorrPtBin13_Ch2,0.000008)
         sys(PowhegHerwig_uncorrPtBin0_Ch3,-0.000002)
         sys(PowhegHerwig_uncorrPtBin1_Ch3,-0.000002)
         sys(PowhegHerwig_uncorrPtBin2_Ch3,-0.000006)
         sys(PowhegHerwig_uncorrPtBin3_Ch3,-0.000003)
         sys(PowhegHerwig_uncorrPtBin4_Ch3,-0.000001)
         sys(PowhegHerwig_uncorrPtBin6_Ch3,-0.000005)
         sys(PowhegHerwig_uncorrPtBin9_Ch3,-0.000002)
         sys(PowhegHerwig_uncorrPtBin10_Ch3,0.001956)
         sys(PowhegHerwig_uncorrPtBin13_Ch3,-0.000002)
         sys(PowhegHerwig_PtBin0,0.000007)
         sys(PowhegHerwig_PtBin1,-0.000008)
         sys(PowhegHerwig_PtBin2,-0.000008)
         sys(PowhegHerwig_PtBin3,-0.000004)
         sys(PowhegHerwig_PtBin5,-0.000003)
         sys(PowhegHerwig_PtBin6,-0.000005)
         sys(PowhegHerwig_PtBin8,-0.000003)
         sys(PowhegHerwig_PtBin9,-0.000007)
         sys(PowhegHerwig_PtBin10,0.008352)
         sys(PowhegHerwig_PtBin11,0.000003)
         sys(PowhegHerwig_PtBin12,-0.000004)
         sys(PowhegHerwig_PtBin13,-0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin0_Ch0,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch0,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch0,0.000005)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch0,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch0,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch0,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin6_Ch0,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin7_Ch0,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin8_Ch0,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin9_Ch0,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin10_Ch0,-0.002978)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch1,-0.000005)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch1,-0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch1,-0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch1,-0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch1,-0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin6_Ch1,-0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin7_Ch1,-0.000007)
         sys(TopAcerMCMorePS_uncorrPtBin8_Ch1,-0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin10_Ch1,-0.004329)
         sys(TopAcerMCMorePS_uncorrPtBin11_Ch1,-0.000006)
         sys(TopAcerMCMorePS_uncorrPtBin12_Ch1,-0.000005)
         sys(TopAcerMCMorePS_uncorrPtBin13_Ch1,-0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch2,0.000006)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch2,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch2,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch2,0.000005)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch2,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin6_Ch2,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin7_Ch2,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin8_Ch2,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin10_Ch2,-0.003620)
         sys(TopAcerMCMorePS_uncorrPtBin11_Ch2,0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin12_Ch2,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin13_Ch2,0.000005)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch3,-0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch3,-0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch3,-0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin6_Ch3,-0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin10_Ch3,-0.001090)
         sys(TopAcerMCMorePS_uncorrPtBin13_Ch3,-0.000001)
         sys(TopAcerMCMorePS_PtBin0,0.000003)
         sys(TopAcerMCMorePS_PtBin1,0.000002)
         sys(TopAcerMCMorePS_PtBin2,0.000003)
         sys(TopAcerMCMorePS_PtBin3,0.000002)
         sys(TopAcerMCMorePS_PtBin4,0.000001)
         sys(TopAcerMCMorePS_PtBin5,0.000001)
         sys(TopAcerMCMorePS_PtBin7,-0.000005)
         sys(TopAcerMCMorePS_PtBin8,0.000002)
         sys(TopAcerMCMorePS_PtBin10,-0.012018)
         sys(TopAcerMCMorePS_PtBin11,-0.000002)
         sys(TopAcerMCMorePS_PtBin12,-0.000002)
         sys(TopAcerMCMorePS_PtBin13,-0.000001)
         sys(TopAlpgen_uncorrPtBin0_Ch0,-0.000001)
         sys(TopAlpgen_uncorrPtBin1_Ch0,0.000002)
         sys(TopAlpgen_uncorrPtBin2_Ch0,0.000004)
         sys(TopAlpgen_uncorrPtBin3_Ch0,0.000002)
         sys(TopAlpgen_uncorrPtBin4_Ch0,0.000001)
         sys(TopAlpgen_uncorrPtBin5_Ch0,0.000001)
         sys(TopAlpgen_uncorrPtBin7_Ch0,0.000001)
         sys(TopAlpgen_uncorrPtBin10_Ch0,-0.003129)
         sys(TopAlpgen_uncorrPtBin0_Ch1,0.000001)
         sys(TopAlpgen_uncorrPtBin1_Ch1,-0.000003)
         sys(TopAlpgen_uncorrPtBin2_Ch1,-0.000002)
         sys(TopAlpgen_uncorrPtBin3_Ch1,-0.000002)
         sys(TopAlpgen_uncorrPtBin4_Ch1,-0.000004)
         sys(TopAlpgen_uncorrPtBin5_Ch1,-0.000008)
         sys(TopAlpgen_uncorrPtBin6_Ch1,-0.000006)
         sys(TopAlpgen_uncorrPtBin7_Ch1,-0.000005)
         sys(TopAlpgen_uncorrPtBin8_Ch1,-0.000007)
         sys(TopAlpgen_uncorrPtBin9_Ch1,-0.000002)
         sys(TopAlpgen_uncorrPtBin10_Ch1,-0.003145)
         sys(TopAlpgen_uncorrPtBin11_Ch1,-0.000003)
         sys(TopAlpgen_uncorrPtBin13_Ch1,-0.000012)
         sys(TopAlpgen_uncorrPtBin0_Ch2,0.000003)
         sys(TopAlpgen_uncorrPtBin1_Ch2,0.000004)
         sys(TopAlpgen_uncorrPtBin2_Ch2,0.000003)
         sys(TopAlpgen_uncorrPtBin3_Ch2,0.000003)
         sys(TopAlpgen_uncorrPtBin4_Ch2,0.000003)
         sys(TopAlpgen_uncorrPtBin5_Ch2,0.000001)
         sys(TopAlpgen_uncorrPtBin7_Ch2,0.000001)
         sys(TopAlpgen_uncorrPtBin10_Ch2,0.002393)
         sys(TopAlpgen_uncorrPtBin11_Ch2,0.000002)
         sys(TopAlpgen_uncorrPtBin2_Ch3,-0.000003)
         sys(TopAlpgen_uncorrPtBin3_Ch3,-0.000004)
         sys(TopAlpgen_uncorrPtBin4_Ch3,-0.000003)
         sys(TopAlpgen_uncorrPtBin7_Ch3,-0.000001)
         sys(TopAlpgen_uncorrPtBin10_Ch3,-0.003232)
         sys(TopAlpgen_uncorrPtBin13_Ch3,-0.000002)
         sys(TopAlpgen_PtBin0,0.000002)
         sys(TopAlpgen_PtBin1,0.000002)
         sys(TopAlpgen_PtBin2,0.000003)
         sys(TopAlpgen_PtBin3,-0.000002)
         sys(TopAlpgen_PtBin4,-0.000003)
         sys(TopAlpgen_PtBin5,-0.000005)
         sys(TopAlpgen_PtBin6,-0.000005)
         sys(TopAlpgen_PtBin7,-0.000004)
         sys(TopAlpgen_PtBin8,-0.000007)
         sys(TopAlpgen_PtBin9,-0.000003)
         sys(TopAlpgen_PtBin10,-0.007113)
         sys(TopAlpgen_PtBin11,-0.000001)
         sys(TopAlpgen_PtBin13,-0.000014)
         sys(StopAcerMCMorePS_PtBin0,0.000001)
         sys(StopAcerMCMorePS_PtBin1,-0.000002)
         sys(StopAcerMCMorePS_PtBin2,-0.000002)
         sys(StopAcerMCMorePS_PtBin5,-0.000004)
         sys(StopAcerMCMorePS_PtBin7,-0.000001)
         sys(StopAcerMCMorePS_PtBin10,-0.000672)
         sys(StopAcerMCMorePS_PtBin13,0.000001)
         sys(ZAlpgen_uncorrPtBin0_Ch0,0.000002)
         sys(ZAlpgen_uncorrPtBin1_Ch0,0.000003)
         sys(ZAlpgen_uncorrPtBin3_Ch0,-0.000001)
         sys(ZAlpgen_uncorrPtBin9_Ch0,0.000001)
         sys(ZAlpgen_uncorrPtBin10_Ch0,-0.008047)
         sys(ZAlpgen_uncorrPtBin1_Ch1,0.000004)
         sys(ZAlpgen_uncorrPtBin3_Ch1,0.000001)
         sys(ZAlpgen_uncorrPtBin5_Ch1,-0.000004)
         sys(ZAlpgen_uncorrPtBin7_Ch1,-0.000001)
         sys(ZAlpgen_uncorrPtBin8_Ch1,0.000003)
         sys(ZAlpgen_uncorrPtBin10_Ch1,-0.002639)
         sys(ZAlpgen_uncorrPtBin11_Ch1,-0.000003)
         sys(ZAlpgen_uncorrPtBin12_Ch1,0.000001)
         sys(ZAlpgen_uncorrPtBin13_Ch1,0.000002)
         sys(ZAlpgen_uncorrPtBin0_Ch2,-0.000006)
         sys(ZAlpgen_uncorrPtBin1_Ch2,-0.000003)
         sys(ZAlpgen_uncorrPtBin2_Ch2,-0.000005)
         sys(ZAlpgen_uncorrPtBin3_Ch2,-0.000001)
         sys(ZAlpgen_uncorrPtBin4_Ch2,-0.000002)
         sys(ZAlpgen_uncorrPtBin6_Ch2,0.000004)
         sys(ZAlpgen_uncorrPtBin8_Ch2,-0.000002)
         sys(ZAlpgen_uncorrPtBin10_Ch2,0.000739)
         sys(ZAlpgen_uncorrPtBin11_Ch2,0.000002)
         sys(ZAlpgen_uncorrPtBin12_Ch2,0.000001)
         sys(ZAlpgen_uncorrPtBin13_Ch2,0.000001)
         sys(ZAlpgen_uncorrPtBin0_Ch3,0.000002)
         sys(ZAlpgen_uncorrPtBin1_Ch3,0.000003)
         sys(ZAlpgen_uncorrPtBin2_Ch3,0.000006)
         sys(ZAlpgen_uncorrPtBin3_Ch3,0.000002)
         sys(ZAlpgen_uncorrPtBin4_Ch3,0.000004)
         sys(ZAlpgen_uncorrPtBin6_Ch3,0.000005)
         sys(ZAlpgen_uncorrPtBin8_Ch3,-0.000002)
         sys(ZAlpgen_uncorrPtBin9_Ch3,0.000002)
         sys(ZAlpgen_uncorrPtBin10_Ch3,0.006920)
         sys(ZAlpgen_uncorrPtBin13_Ch3,0.000005)
         sys(ZAlpgen_PtBin0,-0.000001)
         sys(ZAlpgen_PtBin1,0.000007)
         sys(ZAlpgen_PtBin4,0.000002)
         sys(ZAlpgen_PtBin5,-0.000004)
         sys(ZAlpgen_PtBin6,0.000011)
         sys(ZAlpgen_PtBin7,-0.000002)
         sys(ZAlpgen_PtBin8,-0.000002)
         sys(ZAlpgen_PtBin9,0.000002)
         sys(ZAlpgen_PtBin10,-0.003027)
         sys(ZAlpgen_PtBin11,-0.000001)
         sys(ZAlpgen_PtBin12,0.000002)
         sys(ZAlpgen_PtBin13,0.000008)
         sys(DibAlpgen_uncorrPtBin0_Ch0,-0.000002)
         sys(DibAlpgen_uncorrPtBin1_Ch0,-0.000003)
         sys(DibAlpgen_uncorrPtBin2_Ch0,-0.000003)
         sys(DibAlpgen_uncorrPtBin4_Ch0,-0.000001)
         sys(DibAlpgen_uncorrPtBin5_Ch0,-0.000001)
         sys(DibAlpgen_uncorrPtBin6_Ch0,-0.000001)
         sys(DibAlpgen_uncorrPtBin7_Ch0,-0.000002)
         sys(DibAlpgen_uncorrPtBin8_Ch0,-0.000001)
         sys(DibAlpgen_uncorrPtBin9_Ch0,-0.000001)
         sys(DibAlpgen_uncorrPtBin10_Ch0,0.005706)
         sys(DibAlpgen_uncorrPtBin0_Ch1,0.000002)
         sys(DibAlpgen_uncorrPtBin1_Ch1,0.000004)
         sys(DibAlpgen_uncorrPtBin2_Ch1,0.000003)
         sys(DibAlpgen_uncorrPtBin3_Ch1,0.000001)
         sys(DibAlpgen_uncorrPtBin4_Ch1,0.000003)
         sys(DibAlpgen_uncorrPtBin5_Ch1,0.000003)
         sys(DibAlpgen_uncorrPtBin6_Ch1,0.000001)
         sys(DibAlpgen_uncorrPtBin7_Ch1,0.000003)
         sys(DibAlpgen_uncorrPtBin8_Ch1,0.000002)
         sys(DibAlpgen_uncorrPtBin10_Ch1,0.002955)
         sys(DibAlpgen_uncorrPtBin11_Ch1,0.000002)
         sys(DibAlpgen_uncorrPtBin13_Ch1,0.000005)
         sys(DibAlpgen_uncorrPtBin0_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin1_Ch2,-0.000003)
         sys(DibAlpgen_uncorrPtBin2_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin3_Ch2,-0.000001)
         sys(DibAlpgen_uncorrPtBin4_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin5_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin7_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin8_Ch2,-0.000003)
         sys(DibAlpgen_uncorrPtBin10_Ch2,0.002107)
         sys(DibAlpgen_uncorrPtBin11_Ch2,-0.000001)
         sys(DibAlpgen_uncorrPtBin13_Ch2,-0.000010)
         sys(DibAlpgen_uncorrPtBin1_Ch3,0.000002)
         sys(DibAlpgen_uncorrPtBin2_Ch3,0.000001)
         sys(DibAlpgen_uncorrPtBin10_Ch3,0.000906)
         sys(DibAlpgen_PtBin2,-0.000002)
         sys(DibAlpgen_PtBin8,-0.000001)
         sys(DibAlpgen_PtBin10,0.011674)
         sys(DibAlpgen_PtBin13,-0.000004)
         sys(ReweightedTopPt_PtBin1,-0.000002)
         sys(ReweightedTopPt_PtBin4,-0.000001)
         sys(ReweightedTopPt_PtBin6,-0.000001)
         sys(ReweightedTopPt_PtBin10,0.010425)
         sys(ReweightedTopPt_PtBin12,0.000001)
         sys(ReweightedTopPt_PtBin13,0.000005)
         sys(JVF_PtBin1,-0.000005)
         sys(JVF_PtBin2,0.000001)
         sys(JVF_PtBin3,-0.000001)
         sys(JVF_PtBin8,-0.000001)
         sys(JVF_PtBin10,0.003597)
         sys(JVF_PtBin13,0.000001)
         sys(MuScale_PtBin1,-0.000002)
         sys(MuScale_PtBin4,0.000001)
         sys(MuScale_PtBin5,0.000001)
         sys(MuScale_PtBin10,-0.000531)
         sys(MuScale_PtBin13,0.000001)
         sys(ElecEffic_PtBin1,0.000001)
         sys(ElecEffic_PtBin10,0.000725)
         sys(MuonEffic_PtBin10,0.000082)
         sys(ElecE_PtBin1,0.000002)
         sys(ElecE_PtBin10,0.000037)
         sys(ElecEResol_PtBin1,0.000002)
         sys(ElecEResol_PtBin10,0.000036)
         sys(MuonEResolMS_PtBin0,0.000002)
         sys(MuonEResolMS_PtBin2,0.000008)
         sys(MuonEResolMS_PtBin3,0.000003)
         sys(MuonEResolMS_PtBin4,0.000002)
         sys(MuonEResolMS_PtBin8,0.000003)
         sys(MuonEResolMS_PtBin10,-0.000176)
         sys(MuonEResolID_PtBin10,0.000164)
         sys(METResoSoftTerms_PtBin1,0.000003)
         sys(METResoSoftTerms_PtBin2,0.000002)
         sys(METResoSoftTerms_PtBin3,0.000002)
         sys(METResoSoftTerms_PtBin4,-0.000001)
         sys(METResoSoftTerms_PtBin5,0.000001)
         sys(METResoSoftTerms_PtBin6,-0.000002)
         sys(METResoSoftTerms_PtBin8,-0.000002)
         sys(METResoSoftTerms_PtBin10,-0.000047)
         sys(METScaleSoftTerms_PtBin0,0.000003)
         sys(METScaleSoftTerms_PtBin1,0.000004)
         sys(METScaleSoftTerms_PtBin2,0.000003)
         sys(METScaleSoftTerms_PtBin3,0.000002)
         sys(METScaleSoftTerms_PtBin4,0.000002)
         sys(METScaleSoftTerms_PtBin5,0.000005)
         sys(METScaleSoftTerms_PtBin6,0.000001)
         sys(METScaleSoftTerms_PtBin7,0.000003)
         sys(METScaleSoftTerms_PtBin8,0.000002)
         sys(METScaleSoftTerms_PtBin10,-0.002037)
         sys(METScaleSoftTerms_PtBin11,0.000004)
         sys(METScaleSoftTerms_PtBin13,0.000005)
         sys(JetNPV_PtBin0,0.000001)
         sys(JetNPV_PtBin3,-0.000004)
         sys(JetNPV_PtBin7,0.000001)
         sys(JetNPV_PtBin10,0.000238)
         sys(JetNPV_PtBin13,0.000002)
         sys(JetMu_PtBin1,0.000001)
         sys(JetMu_PtBin10,-0.000371)
         sys(JetPilePt_PtBin7,0.000001)
         sys(JetPilePt_PtBin10,0.002184)
         sys(JetPilePt_PtBin11,0.000001)
         sys(JetPilePt_PtBin13,0.000001)
         sys(JetPileRho_PtBin0,0.000007)
         sys(JetPileRho_PtBin1,-0.000003)
         sys(JetPileRho_PtBin2,-0.000003)
         sys(JetPileRho_PtBin3,-0.000003)
         sys(JetPileRho_PtBin4,-0.000002)
         sys(JetPileRho_PtBin5,0.000001)
         sys(JetPileRho_PtBin9,-0.000001)
         sys(JetPileRho_PtBin10,-0.002561)
         sys(JetPileRho_PtBin11,-0.000001)
         sys(JetPileRho_PtBin13,0.000002)
         sys(JetFlavComp_PtBin0,0.000006)
         sys(JetFlavComp_PtBin1,-0.000007)
         sys(JetFlavComp_PtBin3,-0.000001)
         sys(JetFlavComp_PtBin4,-0.000002)
         sys(JetFlavComp_PtBin5,0.000001)
         sys(JetFlavComp_PtBin6,-0.000001)
         sys(JetFlavComp_PtBin7,0.000002)
         sys(JetFlavComp_PtBin8,-0.000002)
         sys(JetFlavComp_PtBin10,0.006509)
         sys(JetFlavComp_PtBin13,0.000004)
         sys(JetFlavResp_PtBin0,0.000004)
         sys(JetFlavResp_PtBin2,-0.000002)
         sys(JetFlavResp_PtBin3,-0.000002)
         sys(JetFlavResp_PtBin4,-0.000002)
         sys(JetFlavResp_PtBin5,0.000003)
         sys(JetFlavResp_PtBin7,0.000002)
         sys(JetFlavResp_PtBin10,0.002830)
         sys(JetFlavResp_PtBin13,0.000005)
         sys(JetStat1_PtBin10,-0.000318)
         sys(JetStat2_PtBin0,-0.000003)
         sys(JetStat2_PtBin1,0.000002)
         sys(JetStat2_PtBin10,0.000750)
         sys(JetStat2_PtBin13,-0.000001)
         sys(JetStat3_PtBin1,-0.000001)
         sys(JetStat3_PtBin5,0.000001)
         sys(JetStat3_PtBin10,-0.000530)
         sys(JetStat3_PtBin11,-0.000001)
         sys(JetStat3_PtBin13,0.000001)
